measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0666976832197847,0.07502257786008662,0.05841444241720009
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.07292530567930527,0.08211324148719172,0.06430752747990957
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,981.8242883519652,1302.8571472208546,689.0287890909117
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1004.9963619961528,1328.2703921063214,704.5106439934494
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,993.8208861580006,1309.8243461098114,694.9141651054143
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,39291.93794973263,57101.96692562643,26087.252240418835
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,48531.796340208195,68548.42700493173,32854.058258607074
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,87823.73428994081,126012.45873153045,59380.59625444986
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.008608828790852579,0.012148233827503215,0.006203530188682114
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.009250259750146723,0.012476156734882731,0.006812695296846976
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.008950078031471808,0.012336289866495152,0.00657652194036293
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,38.644448338414115,56.160986859499445,25.65736189408045
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,49.2898111216508,69.61908016085722,33.36720352971602
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,43.88166960279513,62.962900912837064,29.66988054791923
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,1,Number,2019,748253.3605591195,989917.1110423348,539196.1183229813
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,1,Number,2019,858274.52159951,1105381.242741316,629201.1009417576
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2019,1606527.8821586298,2078774.1248791276,1171281.4426537894
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.026590777660261283,0.029742615639611437,0.02377906032644745
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.023547638108489387,0.026206029447294853,0.021004609780967506
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.024871311240970136,0.027519761411379934,0.02236813720297931
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2019,261.1140502056152,345.4461815433213,188.16044101058986
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2019,288.18922672772135,371.1620904128321,211.27153861995703
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,274.91235608139334,355.7241046222497,200.43208998135037
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2019,291294.95648167224,382807.00815787684,209411.71993157428
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2019,306662.9590452324,395065.5332504389,224523.40029333255
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2019,597957.9155269046,777557.7052291885,434495.6971110003
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.07744526843045528,0.08918275959893883,0.06596250540937762
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.06272230165372292,0.07178908314583538,0.05392222988664459
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.0691197001356629,0.07945467686790018,0.05949271735327748
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,2025.0775836827165,2661.267810676764,1455.8267156972086
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,1680.8500003550216,2165.393250530499,1230.6349571455553
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,1832.6020309408875,2383.0336429631766,1331.6283241422682
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.028380520909287405,0.031746498187780164,0.02527443677356628
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.023354326328152028,0.026026369988738567,0.020784329171638173
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.025463841299597643,0.028196316265195382,0.02283717565124736
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,279.1347824247559,368.5314148242086,201.59426569921857
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,272.98990736211556,351.5992137635468,200.1748073720463
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,274.6352202987113,355.32786322460385,200.4245095572375
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2019,707565.2040459036,935298.5103666999,511912.8206796731
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2019,813028.7255325137,1046139.4325519789,594521.0617539925
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2019,1520593.9295784167,1988652.2146023447,1106169.1514231935
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.029906767375797432,0.033415397700386984,0.02664232950881436
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.02589250372952596,0.028876014136995594,0.023173460579322812
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.027615014107783453,0.03064046242251841,0.02478914279019765
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,376.3934259467569,497.5374828875583,272.31500257492837
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,400.66977930040565,515.5493802307119,292.98672374262736
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,388.9952616258736,508.7329848255972,282.9779536076633
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,1,Number,2019,40688.15651321567,59404.946948815974,25843.695795701027
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,1,Number,2019,45245.79606699628,65666.6703374159,29376.16073438776
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,1,Number,2019,85933.95258021195,125792.88134911322,55096.74472677699
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.009069011427925622,0.011520868966250987,0.006865236516518631
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.00895768593970939,0.011439696406608918,0.006691120070473839
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.009008509117259858,0.011404795418153068,0.006809730723713826
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,41.27577748466599,60.262877010692335,26.216932111394122
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,47.677891276372144,69.19644786872095,30.955216160579607
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,44.41599079731934,65.01755467555517,28.477411235827315
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,1,Number,2009,23515990.37274772,30579014.706630513,17278989.40143708
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,1,Number,2009,30627557.460924644,39819911.14080582,22702056.803596027
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,1,Number,2009,54143547.83367236,70426665.32178102,39958081.518687576
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,3,Rate,2009,9098.003191058291,11830.587143918605,6684.995963202909
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,3,Rate,2009,11480.383696562032,14926.030560637946,8509.601953696263
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,3,Rate,2009,10308.033339653928,13408.068794599498,7607.35587088889
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,1,Number,2009,2626443.582021413,3362469.6852736697,1978933.8528960866
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,1,Number,2009,3375975.469471064,4297634.236785293,2544316.332911848
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,1,Number,2009,6002419.051492477,7646765.411290966,4529903.593875692
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,3,Rate,2009,25897.882453743627,33155.42174961665,19513.15332141751
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,3,Rate,2009,26678.321011654825,33961.640656589174,20106.214781013678
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,3,Rate,2009,26331.11638832871,33544.45404622064,19871.558072672637
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,9816.984870396143,12718.996160675506,7254.04679650211
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,11773.256820022083,15277.703577692708,8734.792733063123
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,10820.447291834065,14077.06199359583,8004.13701067974
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,1,Number,2009,18921520.435108498,24425022.34688322,14096959.782157864
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,1,Number,2009,25343912.044424657,32972181.479514323,18877394.443004888
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,1,Number,2009,44265432.47953315,57472943.13449823,32932885.086727705
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
