measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.3490336010008751,0.37082636088324467,0.32344380439254156
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,43265.74181534555,45085.25724052302,40947.28607155079
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,36274.571462083506,38191.88012556253,33099.47462061273
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,39283.32761362917,40980.48240976523,36647.040545261996
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,6674.693309226909,6931.326749478992,6382.140171792705
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,4486.601243730438,4717.319495148923,4193.473341924058
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,5539.845487218475,5757.428527622197,5275.853323669914
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2009,191222240.0713689,198539731.80791652,183495837.64099213
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2009,144495875.89987904,151828000.81714225,135230891.28451192
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2009,335718115.97124815,348680342.04096246,321102789.6605377
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.21511359955529374,0.23022027415849844,0.19885433125778199
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.1872300743743386,0.20772326911007766,0.16642960435341483
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.20214337093338627,0.21959999807861091,0.1838923193412413
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,3828.4832622215,3974.9876365262926,3673.792038173268
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,2764.8254243631413,2905.120399978241,2587.5465583652667
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,3284.608918002262,3411.4291321053097,3141.6150524469595
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,158,<20 years,491,Cardiovascular diseases,1,Number,2009,4759471.334084961,5308593.397151787,4268010.330306678
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,158,<20 years,491,Cardiovascular diseases,1,Number,2009,4162242.026264036,4563764.656228399,3736587.1061953623
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,158,<20 years,491,Cardiovascular diseases,1,Number,2009,8921713.36034898,9823889.878896931,8072173.561368994
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,158,<20 years,491,Cardiovascular diseases,2,Percent,2009,0.009819357613546905,0.010686277560140395,0.009032984298585418
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,158,<20 years,491,Cardiovascular diseases,2,Percent,2009,0.00988786154113755,0.010703649337617544,0.009126905407203095
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,158,<20 years,491,Cardiovascular diseases,2,Percent,2009,0.009851138456026667,0.010594069284367865,0.009173404545005268
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,158,<20 years,491,Cardiovascular diseases,3,Rate,2009,369.7482606425518,412.4078153383347,331.5682111023229
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,158,<20 years,491,Cardiovascular diseases,3,Rate,2009,344.6881779947456,377.9395129418162,309.4383732195392
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,158,<20 years,491,Cardiovascular diseases,3,Rate,2009,357.61842109722625,393.78131146176065,323.56542373007017
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,22,All ages,294,All causes,1,Number,2009,137993267.0528227,153638403.33666176,124060414.80628955
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,22,All ages,294,All causes,1,Number,2009,130310633.24799511,150320703.69881925,112435370.52069953
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,294,All causes,1,Number,2009,268303900.3008179,304153844.8044108,236333333.38450593
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,22,All ages,294,All causes,3,Rate,2009,29298.358753869543,32620.091946994384,26340.17309523648
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,22,All ages,294,All causes,3,Rate,2009,27305.893029394192,31498.89577692135,23560.227769868194
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,294,All causes,3,Rate,2009,28295.578170387904,32076.346567597768,24923.93253155122
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,26,70+ years,294,All causes,1,Number,2009,40555034.9416774,43462366.903978184,37917262.54433563
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,26,70+ years,294,All causes,1,Number,2009,47323946.054354854,51835892.21198169,43318494.322798274
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,26,70+ years,294,All causes,1,Number,2009,87878980.99603236,95367506.11203144,81226748.69970185
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,26,70+ years,294,All causes,3,Rate,2009,99027.39228131347,106126.52320640779,92586.47261952427
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,26,70+ years,294,All causes,3,Rate,2009,80343.11370897292,88003.16392487449,73542.95246386812
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,26,70+ years,294,All causes,3,Rate,2009,88006.01274581494,95505.36275347752,81344.16444462203
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,24065.691163187057,26895.38815551586,21541.73423940742
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,20286.16533624524,23804.74156602265,17201.239892919755
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,22030.578866453838,25182.687916165032,19247.425526196053
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,37,20+ years,294,All causes,1,Number,2009,127621444.68773766,141843019.00624165,115145295.55730002
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,37,20+ years,294,All causes,1,Number,2009,121039707.50299044,139511736.50724092,104750758.59950638
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,37,20+ years,294,All causes,1,Number,2009,248661152.19072828,281219864.9962504,219637851.43479192
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,37,20+ years,294,All causes,3,Rate,2009,14261.390194187243,15850.616997159694,12867.210467532448
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,37,20+ years,294,All causes,3,Rate,2009,12401.452129033447,14294.05405403945,10732.523607755887
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,37,20+ years,294,All causes,3,Rate,2009,13291.089279737913,15031.372210622185,11739.776265455908
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,158,<20 years,294,All causes,1,Number,2009,10371822.365085157,12019237.739518503,8936807.497176943
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,158,<20 years,294,All causes,1,Number,2009,9270925.74500453,11107641.299322173,7702262.688292779
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,158,<20 years,294,All causes,1,Number,2009,19642748.110089667,23085658.03267949,16651023.147862412
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,1,Male,158,<20 years,294,All causes,3,Rate,2009,8863.639808331169,10271.501992978641,7637.292647628148
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,2,Female,158,<20 years,294,All causes,3,Rate,2009,8379.221445181429,10039.276415390797,6961.436912483018
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,158,<20 years,294,All causes,3,Rate,2009,8628.211560586764,10140.5333105607,7314.0758927813895
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,4914858.971883701,5427417.452463231,4439523.654202148
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,4999248.410894746,5580440.830238471,4474270.952081476
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,9914107.382778455,11000779.792432314,8897271.96386911
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.058797051528186824,0.06158969293305899,0.05607074533387065
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.07195585760465216,0.07609085509432606,0.06762809769306806
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.0647614882766096,0.06788137478449936,0.06161341213966944
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,1901.4892377919655,2099.7908452514093,1717.588744189916
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,1873.9101224354363,2091.763341194779,1677.128427815755
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,1887.481584112843,2094.365984492454,1693.8929882702212
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,1246291.5307436557,1374584.1593833412,1127520.6158782856
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,1471556.0307352063,1631145.0912829912,1323546.103427942
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,2717847.5614788625,3009566.2633837187,2450179.3629770344
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.11368021998142362,0.11996387949731159,0.1072456907393219
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.13045258071896537,0.13763132138124518,0.12123291400257921
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.12218404564719458,0.12859571600850195,0.11438104349416325
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,12288.979587162603,13554.001017257538,11117.846419421163
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,11628.829809222907,12889.966990385332,10459.195613322325
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,11922.519879587746,13202.217119419582,10748.326204047307
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,2354.89144646112,2595.486026932914,2126.5114124166334
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,2129.681618472455,2377.7998352600152,1905.9355960666348
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,2236.100617824565,2478.249067791478,2010.2823557012748
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,4746902.002308517,5250469.545418706,4281346.143992327
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,4827358.728061648,5401727.485991195,4315067.384340964
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,9574260.730370155,10647207.935954653,8601922.124699006
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.07896434422357364,0.082282155784031,0.07570634142864627
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.09517864810832875,0.10083053873371299,0.08889884799876308
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.08637001100669939,0.09029560620763644,0.0820928668491003
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1344.9549785126642,1487.6323865977859,1213.0475430708595
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1250.9473940732855,1399.7876070022228,1118.1937377708407
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1295.8546431135637,1441.0756327365004,1164.2508010706251
